tweet_id,timestamp,name,source,rating_numerator,rating_denominator,dog_stage,jpg_url,dog_breed,confidence_rating,retweets,favourites
848324959059550208,2017-04-02 00:03:26+00:00,Odin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,4037.0,20229.0
848212111729840128,2017-04-01 16:35:01+00:00,Jerry,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,0.333486,3444.0,17618.0
847962785489326080,2017-04-01 00:04:17+00:00,Georgie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,No Prediction,0.0,5730.0,25296.0
847842811428974592,2017-03-31 16:07:33+00:00,Rontu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337,1522.0,5935.0
847606175596138505,2017-03-31 00:27:14+00:00,Cannon,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,3774.0,20208.0
847251039262605312,2017-03-30 00:56:03+00:00,Furzey,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,4800.0,22036.0
847157206088847362,2017-03-29 18:43:12+00:00,Daisy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,0.219609,6572.0,21588.0
847116187444137987,2017-03-29 16:00:12+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,American_Staffordshire_terrier,0.113434,3583.0,23108.0
846874817362120707,2017-03-29 00:01:05+00:00,Tuck,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,0.450539,4404.0,21685.0
846505985330044928,2017-03-27 23:35:28+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,,,,3492.0,15304.0
846153765933735936,2017-03-27 00:15:53+00:00,Vixen,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer,0.346468,10226.0,34394.0
846139713627017216,2017-03-26 23:20:02+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,,,,10972.0,33188.0
846042936437604353,2017-03-26 16:55:29+00:00,Jarvis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,0.96111,3224.0,17256.0
845812042753855489,2017-03-26 01:38:00+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803,9894.0,31737.0
845677943972139009,2017-03-25 16:45:08+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.8086810000000001,5365.0,27154.0
844973813909606400,2017-03-23 18:07:10+00:00,Brady,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,0.742421,3617.0,16361.0
844704788403113984,2017-03-23 00:18:10+00:00,Luna,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,Labrador_retriever,0.980213,11633.0,42022.0
844580511645339650,2017-03-22 16:04:20+00:00,Charlie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,No Prediction,0.0,3533.0,17871.0
844223788422217728,2017-03-21 16:26:50+00:00,Margo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.71951,2450.0,14753.0
843981021012017153,2017-03-21 00:22:10+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,,,,3285.0,16327.0
843856843873095681,2017-03-20 16:08:44+00:00,Sadie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92254,5220.0,23211.0
843604394117681152,2017-03-19 23:25:35+00:00,Hank,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador_retriever,0.430583,3081.0,18310.0
843235543001513987,2017-03-18 22:59:54+00:00,Tycho,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452,6852.0,23315.0
842846295480000512,2017-03-17 21:13:10+00:00,Charlie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador_retriever,0.461076,4023.0,16440.0
842765311967449089,2017-03-17 15:51:22+00:00,Indie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,Labrador_retriever,0.0293399,1439.0,7321.0
842535590457499648,2017-03-17 00:38:32+00:00,Winnie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084,3937.0,19637.0
842163532590374912,2017-03-16 00:00:07+00:00,George,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.891227,6568.0,26569.0
842115215311396866,2017-03-15 20:48:07+00:00,Bentley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,chow,0.293493,3386.0,15204.0
841680585030541313,2017-03-14 16:01:03+00:00,Penny,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401,8748.0,27854.0
841439858740625411,2017-03-14 00:04:30+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14.0,10.0,unknown,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,Labrador_retriever,0.0481999,4168.0,13755.0
841320156043304961,2017-03-13 16:08:50+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,,,,6080.0,21402.0
841314665196081154,2017-03-13 15:47:01+00:00,Max,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",13.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan_hound,0.903712,5312.0,17305.0
841077006473256960,2017-03-13 00:02:39+00:00,Dawn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany_spaniel,0.962985,5991.0,24926.0
840696689258311684,2017-03-11 22:51:24+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,No Prediction,0.0,1116.0,13377.0
840632337062862849,2017-03-11 18:35:42+00:00,Maddie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,golden_retriever,0.711148,1972.0,9761.0
840370681858686976,2017-03-11 01:15:58+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,No Prediction,0.0,5146.0,17918.0
840268004936019968,2017-03-10 18:27:58+00:00,Monty,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake_Bay_retriever,0.8639870000000001,6497.0,20950.0
839990271299457024,2017-03-10 00:04:21+00:00,Sojourner,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire_bullterrier,0.604938,2597.0,14640.0
839549326359670784,2017-03-08 18:52:12+00:00,Winston,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,Norwich_terrier,0.05248,8805.0,29957.0
839239871831150596,2017-03-07 22:22:32+00:00,Odie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,Leonberg,0.927021,7422.0,29684.0
838952994649550848,2017-03-07 03:22:35+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,,,,4505.0,21289.0
838921590096166913,2017-03-07 01:17:48+00:00,Arlo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,Border_terrier,0.664538,2357.0,12183.0
838561493054533637,2017-03-06 01:26:54+00:00,Walter,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,kelpie,0.2165619999999999,1504.0,11892.0
838476387338051585,2017-03-05 19:48:43+00:00,Stanley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,Great_Pyrenees,0.997692,5484.0,24664.0
838083903487373313,2017-03-04 17:49:08+00:00,Daisy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,chow,0.800975,3582.0,19183.0
837482249356513284,2017-03-03 01:58:22+00:00,Waffles,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,No Prediction,0.0,495.0,4204.0
837471256429613056,2017-03-03 01:14:41+00:00,Vincent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,Norwegian_elkhound,0.976255,2631.0,13967.0
837366284874571778,2017-03-02 18:17:34+00:00,Lucy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,American_Staffordshire_terrier,0.660085,6005.0,23074.0
836989968035819520,2017-03-01 17:22:13+00:00,Mookie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,toy_poodle,0.0058873,2610.0,13879.0
836677758902222849,2017-02-28 20:41:37+00:00,Oliver,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,No Prediction,0.0,2522.0,13782.0
836260088725786625,2017-02-27 17:01:56+00:00,Lucy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,borzoi,0.564688,4850.0,23177.0
836001077879255040,2017-02-26 23:52:43+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,Samoyed,0.963558,4935.0,20924.0
835574547218894849,2017-02-25 19:37:50+00:00,Eli,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,Staffordshire_bullterrier,0.6106550000000001,4121.0,19447.0
835297930240217089,2017-02-25 01:18:40+00:00,Ash,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Rottweiler,0.341276,3381.0,17847.0
835264098648616962,2017-02-24 23:04:14+00:00,Lola,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,Chesapeake_Bay_retriever,0.0875033,1939.0,8503.0
835172783151792128,2017-02-24 17:01:22+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,Border_collie,0.663138,6516.0,28552.0
835152434251116546,2017-02-24 15:40:31+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0.0,10.0,unknown,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,American_Staffordshire_terrier,0.0127309,3443.0,24574.0
834931633769889797,2017-02-24 01:03:08+00:00,Tucker,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,soft-coated_wheaten_terrier,0.196476,1878.0,11838.0
834786237630337024,2017-02-23 15:25:23+00:00,Tobi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,Border_terrier,0.156276,6159.0,22943.0
834458053273591808,2017-02-22 17:41:18+00:00,Chester,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,Rhodesian_ridgeback,0.4686189999999999,1899.0,10512.0
834209720923721728,2017-02-22 01:14:30+00:00,Wilson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,golden_retriever,0.754799,5476.0,22594.0
834167344700198914,2017-02-21 22:26:07+00:00,Sunshine,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,No Prediction,0.0,4130.0,17194.0
834086379323871233,2017-02-21 17:04:24+00:00,Lipton,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,Labrador_retriever,0.0452626999999999,2512.0,14296.0
833863086058651648,2017-02-21 02:17:06+00:00,Bentley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,kuvasz,0.4949689999999999,2729.0,14661.0
833826103416520705,2017-02-20 23:50:09+00:00,Charlie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,Chihuahua,0.438054,3904.0,16728.0
833722901757046785,2017-02-20 17:00:04+00:00,Bronte,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West_Highland_white_terrier,0.918144,3636.0,22585.0
833479644947025920,2017-02-20 00:53:27+00:00,Poppy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,golden_retriever,0.727039,2357.0,16258.0
832757312314028032,2017-02-18 01:03:09+00:00,Willow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,0.160888,4127.0,18423.0
832682457690300417,2017-02-17 20:05:43+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,,,,3368.0,13017.0
832645525019123713,2017-02-17 17:38:57+00:00,None,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",10.0,10.0,unknown,,,,594.0,3195.0
832636094638288896,2017-02-17 17:01:29+00:00,Orion,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo_dog,0.5250319999999999,3220.0,17379.0
832397543355072512,2017-02-17 01:13:34+00:00,Eevee,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,0.988916,2548.0,13126.0
832369877331693569,2017-02-16 23:23:38+00:00,Charlie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,kelpie,0.50469,3652.0,18792.0
831911600680497154,2017-02-15 17:02:36+00:00,Kuyu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14.0,10.0,unknown,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,bloodhound,0.777562,7458.0,30380.0
831670449226514432,2017-02-15 01:04:21+00:00,Daisy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,0.6248020000000001,2059.0,11469.0
831650051525054464,2017-02-14 23:43:18+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo_dog,0.530416,2243.0,7908.0
831552930092285952,2017-02-14 17:17:22+00:00,Dutch,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,0.257415,2632.0,9872.0
831309418084069378,2017-02-14 01:09:44+00:00,Scooter,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,0.3693889999999999,2786.0,12819.0
831262627380748289,2017-02-13 22:03:49+00:00,Tucker,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,cocker_spaniel,0.263323,2350.0,13066.0
830956169170665475,2017-02-13 01:46:03+00:00,Reggie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,kuvasz,0.451516,1735.0,8735.0
830583320585068544,2017-02-12 01:04:29+00:00,Lilly,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador_retriever,0.908703,19297.0,73397.0
830097400375152640,2017-02-10 16:53:37+00:00,Samson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,toy_poodle,0.442713,3455.0,10804.0
829861396166877184,2017-02-10 01:15:49+00:00,Mia,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border_terrier,0.394486,2243.0,13441.0
829501995190984704,2017-02-09 01:27:41+00:00,Leo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French_bulldog,0.950851,12224.0,34913.0
829141528400556032,2017-02-08 01:35:19+00:00,Malcolm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,0.57314,8530.0,26952.0
